timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1698604809316,4,AddComment,200,,sendComment 1-1,text,true,,274,571,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604809441,34,GuestView,200,,sendComment 1-1,text,true,,53749,136,1,1,http://localhost:8090/service/guestbook,32,0,0
1698604809476,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,404,0,1,1,null,0,0,0
1698604809600,6,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604809821,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604809826,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604809961,12,AddComment,200,,sendComment 1-1,text,true,,274,462,1,1,http://localhost:8090/service/guestbook,12,0,0
1698604810102,22,GuestView,200,,sendComment 1-1,text,true,,53843,136,1,1,http://localhost:8090/service/guestbook,21,0,0
1698604810200,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,385,0,1,1,null,0,0,0
1698604810322,4,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,4,0,0
1698604810446,3,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,3,0,0
1698604810571,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604810698,2,AddComment,200,,sendComment 1-1,text,true,,274,498,1,1,http://localhost:8090/service/guestbook,2,0,0
1698604810707,12,GuestView,200,,sendComment 1-1,text,true,,53949,136,1,1,http://localhost:8090/service/guestbook,12,0,0
1698604810839,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,391,0,1,1,null,0,0,0
1698604810963,2,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,1,0,0
1698604811091,1,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604811164,2,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,2,0,0
1698604811297,16,AddComment,200,,sendComment 1-1,text,true,,274,553,1,1,http://localhost:8090/service/guestbook,16,0,0
1698604811440,32,GuestView,200,,sendComment 1-1,text,true,,54074,136,1,1,http://localhost:8090/service/guestbook,31,0,0
1698604811472,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,401,0,1,1,null,0,0,0
1698604811597,8,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,7,0,0
1698604811704,1,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604811832,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604811959,9,AddComment,200,,sendComment 1-1,text,true,,274,396,1,1,http://localhost:8090/service/guestbook,9,0,0
1698604812099,30,GuestView,200,,sendComment 1-1,text,true,,54146,136,1,1,http://localhost:8090/service/guestbook,27,0,0
1698604812211,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,374,0,1,1,null,0,0,0
1698604812335,6,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604812461,5,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604812466,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604812600,4,AddComment,200,,sendComment 1-1,text,true,,274,486,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604812717,10,GuestView,200,,sendComment 1-1,text,true,,54248,136,1,1,http://localhost:8090/service/guestbook,10,0,0
1698604812850,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,389,0,1,1,null,0,0,0
1698604812977,4,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,4,0,0
1698604813099,5,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604813226,2,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,2,0,0
1698604813351,15,AddComment,200,,sendComment 1-1,text,true,,274,565,1,1,http://localhost:8090/service/guestbook,15,0,0
1698604813367,26,GuestView,200,,sendComment 1-1,text,true,,54377,136,1,1,http://localhost:8090/service/guestbook,25,0,0
1698604813508,1,Debug Sampler,200,OK,sendComment 1-1,text,true,,403,0,1,1,null,0,0,0
1698604813633,3,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,3,0,0
1698604813719,1,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604813851,5,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604813977,4,AddComment,200,,sendComment 1-1,text,true,,274,390,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604814102,30,GuestView,200,,sendComment 1-1,text,true,,54447,136,1,1,http://localhost:8090/service/guestbook,28,0,0
1698604814226,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,373,0,1,1,null,0,0,0
1698604814353,6,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604814359,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604814492,5,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604814617,12,AddComment,200,,sendComment 1-1,text,true,,274,499,1,1,http://localhost:8090/service/guestbook,12,0,0
1698604814744,10,GuestView,200,,sendComment 1-1,text,true,,54554,136,1,1,http://localhost:8090/service/guestbook,10,0,0
1698604814883,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,392,0,1,1,null,0,0,0
1698604815010,2,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,2,0,0
1698604815136,5,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604815244,1,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604815373,9,AddComment,200,,sendComment 1-1,text,true,,274,541,1,1,http://localhost:8090/service/guestbook,9,0,0
1698604815512,29,GuestView,200,,sendComment 1-1,text,true,,54675,136,1,1,http://localhost:8090/service/guestbook,27,0,0
1698604815671,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,399,0,1,1,null,0,0,0
1698604815723,1,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,1,0,0
1698604815844,5,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604815968,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604816090,4,AddComment,200,,sendComment 1-1,text,true,,274,462,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604816216,11,GuestView,200,,sendComment 1-1,text,true,,54769,136,1,1,http://localhost:8090/service/guestbook,11,0,0
1698604816342,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,385,0,1,1,null,0,0,0
1698604816343,5,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,4,0,0
1698604816465,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604816588,5,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604816713,6,AddComment,200,,sendComment 1-1,text,true,,274,522,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604816902,28,GuestView,200,,sendComment 1-1,text,true,,54883,136,1,1,http://localhost:8090/service/guestbook,27,0,0
1698604816930,1,Debug Sampler,200,OK,sendComment 1-1,text,true,,395,0,1,1,null,0,0,0
1698604817056,6,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604817179,5,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604817287,1,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604817416,4,AddComment,200,,sendComment 1-1,text,true,,274,613,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604817539,37,GuestView,200,,sendComment 1-1,text,true,,55028,136,1,1,http://localhost:8090/service/guestbook,35,0,0
1698604817576,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,411,0,1,1,null,0,0,0
1698604817694,6,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604817816,1,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604817931,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604818056,14,AddComment,200,,sendComment 1-1,text,true,,274,456,1,1,http://localhost:8090/service/guestbook,14,0,0
1698604818197,29,GuestView,200,,sendComment 1-1,text,true,,55120,136,1,1,http://localhost:8090/service/guestbook,28,0,0
1698604818305,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,384,0,1,1,null,0,0,0
1698604818429,5,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604818556,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604818681,5,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604818687,9,AddComment,200,,sendComment 1-1,text,true,,274,480,1,1,http://localhost:8090/service/guestbook,9,0,0
1698604818825,11,GuestView,200,,sendComment 1-1,text,true,,55220,136,1,1,http://localhost:8090/service/guestbook,11,0,0
1698604818951,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,388,0,1,1,null,0,0,0
1698604819079,1,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,1,0,0
1698604819203,3,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,3,0,0
1698604819299,1,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604819421,9,AddComment,200,,sendComment 1-1,text,true,,274,566,1,1,http://localhost:8090/service/guestbook,9,0,0
1698604819544,29,GuestView,200,,sendComment 1-1,text,true,,55350,136,1,1,http://localhost:8090/service/guestbook,27,0,0
1698604819574,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,404,0,1,1,null,0,0,0
1698604819703,3,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,3,0,0
1698604819829,1,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604819953,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604820076,2,AddComment,200,,sendComment 1-1,text,true,,274,420,1,1,http://localhost:8090/service/guestbook,2,0,0
1698604820203,24,GuestView,200,,sendComment 1-1,text,true,,55430,136,1,1,http://localhost:8090/service/guestbook,23,0,0
1698604820311,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,378,0,1,1,null,0,0,0
1698604820439,5,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,4,0,0
1698604820562,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604820567,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604820686,15,AddComment,200,,sendComment 1-1,text,true,,274,510,1,1,http://localhost:8090/service/guestbook,15,0,0
1698604820828,12,GuestView,200,,sendComment 1-1,text,true,,55540,136,1,1,http://localhost:8090/service/guestbook,11,0,0
1698604820953,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,393,0,1,1,null,0,0,0
1698604821076,6,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604821202,2,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,2,0,0
1698604821330,1,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604821453,10,AddComment,200,,sendComment 1-1,text,true,,293,539,1,1,http://localhost:8090/service/guestbook,9,0,0
1698604821463,29,GuestView,200,,sendComment 1-1,text,true,,55669,136,1,1,http://localhost:8090/service/guestbook,28,0,2
1698604821610,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,410,0,1,1,null,0,0,0
1698604821735,5,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,4,0,0
1698604821844,1,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604821970,5,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604822094,4,AddComment,200,,sendComment 1-1,text,true,,274,427,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604822219,36,GuestView,200,,sendComment 1-1,text,true,,55752,136,1,1,http://localhost:8090/service/guestbook,34,0,0
1698604822354,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,380,0,1,1,null,0,0,0
1698604822354,1,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,1,0,0
1698604822471,5,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604822597,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604822722,15,AddComment,200,,sendComment 1-1,text,true,,274,499,1,1,http://localhost:8090/service/guestbook,15,0,0
1698604822850,11,GuestView,200,,sendComment 1-1,text,true,,55859,136,1,1,http://localhost:8090/service/guestbook,11,0,0
1698604822977,1,Debug Sampler,200,OK,sendComment 1-1,text,true,,392,0,1,1,null,0,0,0
1698604823104,5,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,4,0,0
1698604823229,2,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,2,0,0
1698604823231,2,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,2,0,0
1698604823353,3,AddComment,200,,sendComment 1-1,text,true,,274,665,1,1,http://localhost:8090/service/guestbook,3,0,0
1698604823477,30,GuestView,200,,sendComment 1-1,text,true,,56024,136,1,1,http://localhost:8090/service/guestbook,29,0,0
1698604823633,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,423,0,1,1,null,0,0,0
1698604823758,5,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604823879,1,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604823994,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604824117,9,AddComment,200,,sendComment 1-1,text,true,,274,388,1,1,http://localhost:8090/service/guestbook,9,0,0
1698604824127,35,GuestView,200,,sendComment 1-1,text,true,,56102,136,1,1,http://localhost:8090/service/guestbook,34,0,0
1698604824275,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,384,0,1,1,null,0,0,0
1698604824358,1,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,1,0,0
1698604824478,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604824601,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604824725,10,AddComment,200,,sendComment 1-1,text,true,,274,546,1,1,http://localhost:8090/service/guestbook,10,0,0
1698604824851,9,GuestView,200,,sendComment 1-1,text,true,,56224,136,1,1,http://localhost:8090/service/guestbook,9,0,0
1698604824990,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,399,0,1,1,null,0,0,0
1698604825116,2,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,2,0,0
1698604825118,2,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,2,0,0
1698604825241,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604825367,7,AddComment,500,,sendComment 1-1,text,false,,1212,730,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604825493,44,GuestView,200,,sendComment 1-1,text,true,,56224,136,1,1,http://localhost:8090/service/guestbook,42,0,2
1698604825650,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,433,0,1,1,null,0,0,0
1698604825775,5,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,4,0,0
1698604825781,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604825901,2,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,2,0,0
1698604826024,5,AddComment,200,,sendComment 1-1,text,true,,274,438,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604826147,37,GuestView,200,,sendComment 1-1,text,true,,56310,136,1,1,http://localhost:8090/service/guestbook,35,0,0
1698604826304,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,381,0,1,1,null,0,0,0
1698604826399,1,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,1,0,0
1698604826520,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604826643,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604826767,9,AddComment,200,,sendComment 1-1,text,true,,274,498,1,1,http://localhost:8090/service/guestbook,9,0,0
1698604826777,35,GuestView,200,,sendComment 1-1,text,true,,56416,136,1,1,http://localhost:8090/service/guestbook,33,0,0
1698604826931,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,391,0,1,1,null,0,0,0
1698604827050,5,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,4,0,0
1698604827177,3,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,3,0,0
1698604827302,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604827416,3,AddComment,200,,sendComment 1-1,text,true,,274,529,1,1,http://localhost:8090/service/guestbook,3,0,0
1698604827537,26,GuestView,200,,sendComment 1-1,text,true,,56537,136,1,1,http://localhost:8090/service/guestbook,25,0,0
1698604827564,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,402,0,1,1,null,0,0,0
1698604827678,6,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604827801,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604827928,1,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604828054,10,AddComment,200,,sendComment 1-1,text,true,,274,494,1,1,http://localhost:8090/service/guestbook,10,0,0
1698604828178,33,GuestView,200,,sendComment 1-1,text,true,,56643,136,1,1,http://localhost:8090/service/guestbook,32,0,0
1698604828334,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,392,0,1,1,null,0,0,0
1698604828436,2,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,2,0,0
1698604828438,1,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604828556,3,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,3,0,0
1698604828682,9,AddComment,200,,sendComment 1-1,text,true,,274,540,1,1,http://localhost:8090/service/guestbook,9,0,0
1698604828806,34,GuestView,200,,sendComment 1-1,text,true,,56763,136,1,1,http://localhost:8090/service/guestbook,33,0,0
1698604828920,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,398,0,1,1,null,0,0,0
1698604829044,6,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604829171,3,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,3,0,0
1698604829295,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604829421,2,AddComment,200,,sendComment 1-1,text,true,,274,544,1,1,http://localhost:8090/service/guestbook,2,0,0
1698604829547,37,GuestView,200,,sendComment 1-1,text,true,,56887,136,1,1,http://localhost:8090/service/guestbook,35,0,0
1698604829585,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,402,0,1,1,null,0,0,0
1698604829705,5,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,4,0,0
1698604829832,5,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604829939,1,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604830054,7,AddComment,200,,sendComment 1-1,text,true,,274,396,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604830177,23,GuestView,200,,sendComment 1-1,text,true,,56959,136,1,1,http://localhost:8090/service/guestbook,22,0,0
1698604830319,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,374,0,1,1,null,0,0,0
1698604830429,1,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,1,0,0
1698604830448,1,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604830569,5,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604830694,7,AddComment,200,,sendComment 1-1,text,true,,274,510,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604830821,29,GuestView,200,,sendComment 1-1,text,true,,57069,136,1,1,http://localhost:8090/service/guestbook,28,0,0
1698604830931,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,393,0,1,1,null,0,0,0
1698604831042,6,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604831165,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604831291,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604831416,3,AddComment,200,,sendComment 1-1,text,true,,274,541,1,1,http://localhost:8090/service/guestbook,3,0,0
1698604831538,34,GuestView,200,,sendComment 1-1,text,true,,57190,136,1,1,http://localhost:8090/service/guestbook,33,0,0
1698604831572,1,Debug Sampler,200,OK,sendComment 1-1,text,true,,399,0,1,1,null,0,0,0
1698604831696,5,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604831818,5,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604831946,1,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604832086,6,AddComment,200,,sendComment 1-1,text,true,,274,427,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604832212,17,GuestView,200,,sendComment 1-1,text,true,,57273,136,1,1,http://localhost:8090/service/guestbook,16,0,0
1698604832229,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,380,0,1,1,null,0,0,0
1698604832352,5,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,4,0,0
1698604832464,1,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604832574,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604832700,7,AddComment,200,,sendComment 1-1,text,true,,274,499,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604832824,36,GuestView,200,,sendComment 1-1,text,true,,57380,136,1,1,http://localhost:8090/service/guestbook,35,0,0
1698604832947,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,392,0,1,1,null,0,0,0
1698604833062,6,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604833186,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604833311,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604833436,2,AddComment,200,,sendComment 1-1,text,true,,274,553,1,1,http://localhost:8090/service/guestbook,2,0,0
1698604833459,13,GuestView,200,,sendComment 1-1,text,true,,57505,136,1,1,http://localhost:8090/service/guestbook,12,0,0
1698604833592,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,401,0,1,1,null,0,0,0
1698604833702,5,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,4,0,0
1698604833826,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604833951,1,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604833988,8,AddComment,200,,sendComment 1-1,text,true,,274,494,1,1,http://localhost:8090/service/guestbook,8,0,0
1698604834110,36,GuestView,200,,sendComment 1-1,text,true,,57611,136,1,1,http://localhost:8090/service/guestbook,33,0,0
1698604834146,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,392,0,1,1,null,0,0,0
1698604834264,5,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604834387,5,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604834504,1,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604834625,6,AddComment,200,,sendComment 1-1,text,true,,274,510,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604834747,35,GuestView,200,,sendComment 1-1,text,true,,57721,136,1,1,http://localhost:8090/service/guestbook,34,0,0
1698604834782,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,393,0,1,1,null,0,0,0
1698604834903,6,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604835007,1,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604835121,3,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,3,0,0
1698604835246,6,AddComment,200,,sendComment 1-1,text,true,,274,565,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604835370,39,GuestView,200,,sendComment 1-1,text,true,,57850,136,1,1,http://localhost:8090/service/guestbook,36,0,0
1698604835498,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,403,0,1,1,null,0,0,0
1698604835620,5,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604835745,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
