timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1698604372443,5,AddComment,200,,Thread Group 1-1,text,true,,274,565,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604372616,5,GuestView,200,,Thread Group 1-1,text,true,,9384,136,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604372787,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,403,0,1,1,null,0,0,0
1698604372957,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604373129,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604373300,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604373473,5,AddComment,200,,Thread Group 1-1,text,true,,274,438,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604373642,5,GuestView,200,,Thread Group 1-1,text,true,,9470,136,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604373647,1,Debug Sampler,200,OK,Thread Group 1-1,text,true,,381,0,1,1,null,0,0,0
1698604373813,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604373984,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604374154,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604374161,5,AddComment,200,,Thread Group 1-1,text,true,,274,499,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604374327,5,GuestView,200,,Thread Group 1-1,text,true,,9577,136,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604374498,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,392,0,1,1,null,0,0,0
1698604374671,2,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,2,0,0
1698604374843,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604375016,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604375200,4,AddComment,200,,Thread Group 1-1,text,true,,274,571,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604375370,6,GuestView,200,,Thread Group 1-1,text,true,,9708,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604375541,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,404,0,1,1,null,0,0,0
1698604375714,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604375885,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604376056,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604376226,5,AddComment,200,,Thread Group 1-1,text,true,,274,414,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604376396,5,GuestView,200,,Thread Group 1-1,text,true,,9786,136,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604376566,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,377,0,1,1,null,0,0,0
1698604376736,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604376908,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604377082,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604377255,7,AddComment,200,,Thread Group 1-1,text,true,,274,530,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604377428,5,GuestView,200,,Thread Group 1-1,text,true,,9904,136,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604377598,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,398,0,1,1,null,0,0,0
1698604377770,9,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,8,0,0
1698604377939,8,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,8,0,0
1698604377947,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604378125,5,AddComment,200,,Thread Group 1-1,text,true,,274,539,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604378296,2,GuestView,200,,Thread Group 1-1,text,true,,10033,136,1,1,http://localhost:8090/service/guestbook,2,0,0
1698604378468,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,410,0,1,1,null,0,0,0
1698604378638,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604378645,4,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604378810,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604378981,4,AddComment,200,,Thread Group 1-1,text,true,,274,420,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604379150,6,GuestView,200,,Thread Group 1-1,text,true,,10113,136,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604379156,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,378,0,1,1,null,0,0,0
1698604379321,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604379490,6,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,6,0,0
1698604379661,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604379831,5,AddComment,200,,Thread Group 1-1,text,true,,274,510,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604380001,6,GuestView,200,,Thread Group 1-1,text,true,,10223,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604380172,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,393,0,1,1,null,0,0,0
1698604380343,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604380514,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604380685,4,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604380856,5,AddComment,200,,Thread Group 1-1,text,true,,274,589,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604381029,5,GuestView,200,,Thread Group 1-1,text,true,,10361,136,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604381198,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,407,0,1,1,null,0,0,0
1698604381356,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604381527,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604381697,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604381870,5,AddComment,200,,Thread Group 1-1,text,true,,274,446,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604382045,5,GuestView,200,,Thread Group 1-1,text,true,,10451,136,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604382216,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,384,0,1,1,null,0,0,0
1698604382372,7,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604382542,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604382713,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604382882,5,AddComment,200,,Thread Group 1-1,text,true,,274,504,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604383053,6,GuestView,200,,Thread Group 1-1,text,true,,10559,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604383224,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,392,0,1,1,null,0,0,0
1698604383380,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604383552,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604383721,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604383892,5,AddComment,200,,Thread Group 1-1,text,true,,274,541,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604384066,5,GuestView,200,,Thread Group 1-1,text,true,,10680,136,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604384236,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,399,0,1,1,null,0,0,0
1698604384392,7,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604384565,6,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,6,0,0
1698604384736,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604384907,4,AddComment,200,,Thread Group 1-1,text,true,,274,388,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604385078,6,GuestView,200,,Thread Group 1-1,text,true,,10758,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604385249,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,384,0,1,1,null,0,0,0
1698604385405,7,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604385576,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604385748,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604385918,5,AddComment,200,,Thread Group 1-1,text,true,,274,541,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604385924,5,GuestView,200,,Thread Group 1-1,text,true,,10879,136,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604386089,1,Debug Sampler,200,OK,Thread Group 1-1,text,true,,400,0,1,1,null,0,0,0
1698604386247,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604386415,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604386586,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604386758,5,AddComment,200,,Thread Group 1-1,text,true,,274,607,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604386764,5,GuestView,200,,Thread Group 1-1,text,true,,11022,136,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604386928,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,411,0,1,1,null,0,0,0
1698604387085,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604387257,10,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,9,0,0
1698604387428,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604387600,5,AddComment,200,,Thread Group 1-1,text,true,,274,388,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604387606,4,GuestView,200,,Thread Group 1-1,text,true,,11100,136,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604387774,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,385,0,1,1,null,0,0,0
1698604387930,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604388100,6,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,6,0,0
1698604388271,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604388441,5,AddComment,200,,Thread Group 1-1,text,true,,293,510,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604388611,8,GuestView,200,,Thread Group 1-1,text,true,,11210,136,1,1,http://localhost:8090/service/guestbook,8,0,3
1698604388620,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,394,0,1,1,null,0,0,0
1698604388780,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604388938,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604389093,6,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,6,0,0
1698604389264,5,AddComment,200,,Thread Group 1-1,text,true,,274,608,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604389433,5,GuestView,200,,Thread Group 1-1,text,true,,11354,136,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604389588,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,412,0,1,1,null,0,0,0
1698604389744,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604389750,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604389916,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604390087,5,AddComment,200,,Thread Group 1-1,text,true,,274,426,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604390245,5,GuestView,200,,Thread Group 1-1,text,true,,11436,136,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604390400,1,Debug Sampler,200,OK,Thread Group 1-1,text,true,,380,0,1,1,null,0,0,0
1698604390557,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604390714,6,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,6,0,0
1698604390870,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604391026,5,AddComment,200,,Thread Group 1-1,text,true,,274,499,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604391182,6,GuestView,200,,Thread Group 1-1,text,true,,11543,136,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604391340,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,393,0,1,1,null,0,0,0
1698604391496,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604391652,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604391806,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604391962,5,AddComment,200,,Thread Group 1-1,text,true,,274,608,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604392116,6,GuestView,200,,Thread Group 1-1,text,true,,11687,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604392273,1,Debug Sampler,200,OK,Thread Group 1-1,text,true,,412,0,1,1,null,0,0,0
1698604392430,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604392585,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604392590,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604392756,4,AddComment,200,,Thread Group 1-1,text,true,,274,393,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604392911,6,GuestView,200,,Thread Group 1-1,text,true,,11760,136,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604393066,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,377,0,1,1,null,0,0,0
1698604393221,7,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604393377,2,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,2,0,0
1698604393534,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604393689,5,AddComment,200,,Thread Group 1-1,text,true,,274,480,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604393845,6,GuestView,200,,Thread Group 1-1,text,true,,11860,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604394000,1,Debug Sampler,200,OK,Thread Group 1-1,text,true,,389,0,1,1,null,0,0,0
1698604394155,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604394310,6,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,6,0,0
1698604394464,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604394619,4,AddComment,200,,Thread Group 1-1,text,true,,274,544,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604394774,5,GuestView,200,,Thread Group 1-1,text,true,,11984,136,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604394929,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,403,0,1,1,null,0,0,0
1698604395084,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604395240,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604395398,6,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604395552,4,AddComment,200,,Thread Group 1-1,text,true,,274,390,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604395708,6,GuestView,200,,Thread Group 1-1,text,true,,12054,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604395861,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,374,0,1,1,null,0,0,0
1698604396018,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604396174,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604396328,6,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,6,0,0
1698604396482,45,AddComment,200,,Thread Group 1-1,text,true,,274,477,1,1,http://localhost:8090/service/guestbook,45,0,0
1698604396686,57,GuestView,200,,Thread Group 1-1,text,true,,12155,136,1,1,http://localhost:8090/service/guestbook,57,0,0
1698604396743,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,391,0,1,1,null,0,0,0
1698604396891,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604397046,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604397202,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604397358,5,AddComment,200,,Thread Group 1-1,text,true,,274,645,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604397511,7,GuestView,200,,Thread Group 1-1,text,true,,12312,136,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604397665,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,419,0,1,1,null,0,0,0
1698604397822,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604397981,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604398136,3,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,3,0,0
1698604398291,5,AddComment,200,,Thread Group 1-1,text,true,,274,462,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604398296,6,GuestView,200,,Thread Group 1-1,text,true,,12406,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604398446,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,386,0,1,1,null,0,0,0
1698604398602,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604398758,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604398915,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604399072,5,AddComment,200,,Thread Group 1-1,text,true,,274,474,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604399232,6,GuestView,200,,Thread Group 1-1,text,true,,12504,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604399385,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,388,0,1,1,null,0,0,0
1698604399540,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604399697,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604399853,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604399860,5,AddComment,200,,Thread Group 1-1,text,true,,274,565,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604400010,6,GuestView,200,,Thread Group 1-1,text,true,,12633,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604400162,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,404,0,1,1,null,0,0,0
1698604400319,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604400474,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604400628,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604400782,21,AddComment,500,,Thread Group 1-1,text,false,,1161,579,1,1,http://localhost:8090/service/guestbook,20,0,0
1698604400952,10,GuestView,200,,Thread Group 1-1,text,true,,12633,136,1,1,http://localhost:8090/service/guestbook,10,0,4
1698604401109,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,408,0,1,1,null,0,0,0
1698604401263,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604401418,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604401424,4,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604401573,6,AddComment,200,,Thread Group 1-1,text,true,,274,578,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604401730,6,GuestView,200,,Thread Group 1-1,text,true,,12767,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604401886,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,407,0,1,1,null,0,0,0
1698604402042,7,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604402196,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604402353,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604402511,5,AddComment,200,,Thread Group 1-1,text,true,,274,544,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604402666,6,GuestView,200,,Thread Group 1-1,text,true,,12891,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604402820,1,Debug Sampler,200,OK,Thread Group 1-1,text,true,,403,0,1,1,null,0,0,0
1698604402976,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604402982,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604403134,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604403141,5,AddComment,200,,Thread Group 1-1,text,true,,274,378,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604403290,7,GuestView,200,,Thread Group 1-1,text,true,,12961,136,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604403446,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,377,0,1,1,null,0,0,0
1698604403585,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604403741,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604403896,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604404053,4,AddComment,200,,Thread Group 1-1,text,true,,274,522,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604404208,7,GuestView,200,,Thread Group 1-1,text,true,,13075,136,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604404362,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,396,0,1,1,null,0,0,0
1698604404501,4,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,3,0,0
1698604404656,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604404811,6,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604404965,5,AddComment,200,,Thread Group 1-1,text,true,,274,645,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604404970,6,GuestView,200,,Thread Group 1-1,text,true,,13232,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604405121,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,419,0,1,1,null,0,0,0
1698604405276,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604405283,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604405432,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604405587,5,AddComment,200,,Thread Group 1-1,text,true,,274,414,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604405744,7,GuestView,200,,Thread Group 1-1,text,true,,13310,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604405900,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,378,0,1,1,null,0,0,0
1698604406044,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604406198,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604406352,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604406508,4,AddComment,200,,Thread Group 1-1,text,true,,274,472,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604406664,6,GuestView,200,,Thread Group 1-1,text,true,,13416,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604406818,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,399,0,1,1,null,0,0,0
1698604406957,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604406964,6,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,6,0,0
1698604407113,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604407269,5,AddComment,200,,Thread Group 1-1,text,true,,274,565,1,1,http://localhost:8090/service/guestbook,5,0,0
